time,queue_length
88061.16299163681,1
88066.86718049752,0
88070.0292679061,0
88071.4548416376,1
88081.98828257273,0
88084.89268311499,0
88087.80282312732,0
88089.08646100007,0
88092.18111574104,0
88138.7940803951,0
88157.9973958633,0
88160.45166103118,0
88172.55249275271,0
88175.77279791428,0
88177.29837395648,0
88179.80324802888,0
88182.51991589609,0
88187.07688774989,0
88187.35599211045,0
88198.25561043224,0
88205.16568796903,0
88209.41689806155,0
88212.15042222745,0
88223.21605016713,0
88223.28457666995,0
88228.02658200885,0
88229.21125766714,1
88236.14923903385,1
88246.79024306276,2
88249.28645040412,1
88249.65747558359,0
88266.56370797908,0
88270.48889258155,0
88276.69671620542,0
88284.61418682494,0
88298.69292668677,0
88310.75979559834,0
88326.09348324336,0
88330.10746290322,0
88334.03266192124,0
88343.18566679313,0
88364.60887836908,0
88367.47354440865,0
88370.42079015714,0
88375.12946242679,0
88378.68023711776,0
88395.82709643406,0
88402.39192388352,0
88404.31975689488,0
88411.3188890659,0
88420.69863918709,0
88464.21081654483,0
88470.00333341863,0
88470.62544413871,0
88471.03805777998,0
88482.73369052859,0
88485.09150261091,0
88488.02603157944,0
88493.5549269639,0
88527.19886337289,0
88528.3372094662,0
88549.8350646145,0
88552.49180116385,0
88556.1493410797,0
88582.04469628271,0
88600.7185700863,0
88603.42573979507,0
88605.84677975223,0
88608.6541828202,0
88626.11513025318,0
88626.34832366178,0
88637.53151466473,0
88653.41349416187,0
88662.92715874701,0
88694.31595890182,0
88694.61256327573,0
88695.22665512949,0
88713.10225851479,0
88713.89185129915,0
88720.05950620491,0
88720.35010406075,0
88736.52505661873,0
88757.21462521165,0
88760.38557813436,0
88766.79779453267,0
88767.6418446389,0
88769.15214731748,0
88772.38441829158,0
88779.93510812153,0
88790.64975009723,0
88791.86459153488,0
88806.68955800758,0
88818.51603054066,0
88824.29390845654,0
88826.92176664961,0
88828.36807773773,0
88837.08199769088,0
88845.62299542218,0
88853.08965722182,0
88912.18908292174,0
88914.25323763513,0
88923.85539448816,0
88934.68735448491,0
88937.15041538754,0
88945.11784347855,0
88946.77845278903,0
88947.85688362274,0
88949.31045400134,0
88949.56087772186,0
88971.84418197686,0
88975.424497706,0
88976.62171911518,0
88979.30040497612,0
88981.07679159839,0
88981.16013583714,0
88989.49058390825,0
88992.1140070523,0
88993.59867089553,0
88998.10683624692,0
89004.91840285677,0
89022.27555309769,0
89037.90723363626,0
89053.38321172564,0
89056.61996139228,0
89059.87545518085,1
89069.73043909736,1
89085.55362304214,1
89098.77288708478,2
89114.71729251478,1
89143.62228023961,0
89144.95784814037,0
89169.99961809952,0
89171.25650752797,0
89186.26407067993,0
89192.78700116712,0
89196.26460985435,0
89202.60356217933,0
89205.01012971441,0
89210.99785841213,0
89222.9417546304,0
89229.01765428137,0
89258.44346389554,0
89262.96522037651,0
89268.9110674004,0
89271.30614851484,0
89298.44410584802,0
89310.04552262052,0
89321.83745316444,0
89330.47277414423,0
89386.9917174623,0
89399.31956140327,0
89418.71356159987,0
89425.79699538946,0
89441.07706552465,0
89443.6312507067,0
89452.2894953702,0
89456.50746413074,0
89458.6941518615,0
89468.92107074588,0
89478.19828228618,0
89484.62714275668,0
89487.42616742058,0
89497.09550825781,0
89521.46040620662,0
89522.53217068197,1
89527.43113517448,0
89576.24114446386,0
89577.62601465122,0
89598.19994489825,0
89598.27451856893,0
89603.51955783073,0
89607.0813653984,0
89621.0859019957,0
89632.40975441983,0
89677.8396275624,0
89724.13092906255,0
89727.77884634813,1
89738.19338800956,2
89741.08535125376,1
89747.72734772593,2
89760.25095572983,1
89762.00860352973,1
89768.36140997183,0
89776.22714368357,0
89778.49251272569,0
89783.44679570696,0
89783.49084855433,0
89796.641475449,0
89800.32265773142,0
89810.70831646847,0
89812.66037305478,0
89889.61189610754,0
89912.07956442407,0
89924.14983091457,0
89931.28919112234,0
89931.9495767707,0
89938.04435778913,0
89941.38292426094,0
89941.49678641043,0
89948.1407058494,0
89979.06989299375,0
89981.10781056418,0
89981.56974610343,0
89984.6709078766,0
89986.61099361995,0
89988.23617111979,0
89989.15595498435,0
89989.78237377883,0
89994.70287672276,0
90010.1717482493,0
90014.66440704241,0
90020.06526139479,0
90022.7872684888,0
90043.72258530377,0
90055.01322008607,0
90064.34540729,0
90073.04107868057,0
90074.87900461364,0
90093.1660417432,0
90096.12118644941,0
90109.14545949857,0
90110.50364354774,0
90111.17609988124,0
90125.22107972008,0
90129.46364696491,0
90139.34809753008,0
90140.3203666887,0
90141.14402277276,0
90143.08920490602,0
90144.86982689206,0
90161.07307706308,1
90168.74579520771,2
90170.88498420428,3
90175.59358181997,3
90185.28543647271,2
90185.99500149167,1
90186.11724539376,1
90192.38540028091,1
90194.52368742455,1
90210.62197768911,0
90219.58300707657,0
90221.26234648103,0
90240.49310802376,0
90250.81534291622,0
90252.05121398497,0
90256.96690468599,0
90259.47402714397,0
90269.86886701154,0
90274.1604085995,0
90277.85040139654,0
90286.56972491498,0
90297.67811278375,0
90303.02254512926,0
90320.18287423224,0
90322.54120017118,0
90322.88097996444,0
90325.35950132187,1
90332.73838219709,1
90333.03505421158,0
90340.63039386363,0
90345.14946934195,0
90345.37036358936,0
90353.81042178115,0
90373.83236461144,0
90374.54596067956,0
90383.75604075739,0
90389.34073793383,0
90391.04517489464,0
90392.06407461737,0
90394.65831625054,0
90398.33529252306,1
90401.53048010182,2
90402.29386548766,2
90429.68592162612,1
90435.17331989972,0
90436.46166408903,0
90436.46999801754,0
90440.54559127345,0
90447.92561704674,0
90452.68743606843,0
90452.79344632773,0
90479.64411146965,0
90481.50291854133,0
90482.4009118252,0
90482.48572123967,0
90484.12719342845,0
90543.38025419209,0
90553.78245815258,0
90558.77695703955,0
90562.26886865054,0
90562.34377090877,0
90572.18673278682,0
90588.72203253864,0
90591.54995252372,0
90630.04745513106,0
90636.26638479932,0
90639.38504981452,0
90656.98244414969,0
90665.66470870379,0
90670.4530232247,0
90682.18242485753,0
90690.92478999254,0
90701.10039968825,0
90701.65461835974,0
90709.81408831598,0
90711.75386119481,0
90721.53267993024,0
90729.39683900315,0
90730.53594407391,0
90731.00063601871,0
90745.38255391827,0
90750.57861766292,0
90757.00259632606,0
90768.36086738954,0
90774.42495103099,0
90775.26863411746,0
90783.39455597801,0
90787.88844368402,0
90789.09342988122,0
90791.40787023254,0
90793.77350538337,0
90793.96523188357,0
90795.65334037544,0
90800.5448722447,0
90801.26082105807,1
90809.11624660435,2
90813.87694860008,2
90819.89023748877,1
90827.11525084816,1
90837.2756395669,1
90847.0842272642,2
90852.58801077596,1
90855.15063615254,0
90865.40798653748,0
90867.14413948482,1
90878.72814626936,2
90878.77202373737,1
90893.00026628425,1
90896.60097249212,0
90896.89473847997,1
90899.64951621697,0
90904.52993647111,0
90907.03795135458,0
90912.76906571,0
90914.23899642372,0
90922.71746741093,0
90922.93395549592,0
90950.82423210087,0
90952.90556135809,0
90963.24628336764,0
90966.37216012667,0
90975.64838992746,0
90980.18047537496,0
90982.6509680471,0
91004.00815460266,0
91025.98879790917,0
91032.12632292838,0
91034.72782711324,0
91047.189105384,0
91058.80847945923,0
91083.25091464432,0
91086.42123343165,0
91098.8105952936,0
91098.94565655601,0
91128.06097547061,0
91133.43475354467,0
91140.66575943297,0
91162.64554189249,0
91168.36992520893,0
91178.50833405994,0
91180.3176556881,0
91213.62228428837,0
91229.08004895264,0
91246.06858045275,0
91248.791429204,0
91253.12509029219,0
91254.52548008462,1
91267.20326856,1
91268.61114677059,0
91274.51867951753,0
91283.0865088162,1
91289.87676879819,0
91291.30300787608,0
91291.36147132181,0
91308.95008870128,0
91316.57411368641,0
91332.3031221285,0
91344.67934638908,0
91348.595729459,0
91353.1423816301,0
91368.84720313923,0
91379.16212055778,0
91381.59545216699,0
91398.12606508055,0
91412.00849040045,0
91434.29893519492,0
91444.93847006517,0
91457.95312836036,0
91492.25480322845,0
91500.36627296297,0
91508.33675107066,0
91511.35173432808,0
91524.99485452315,0
91527.03232400738,0
91532.29352938566,0
91538.8854464213,0
91542.65227920213,0
91565.53574694523,0
91612.85513191156,0
91620.1487490219,0
91627.21802954662,0
91638.86020812271,0
91641.58012724142,0
91644.62229609967,0
91644.6946053132,0
91668.42096367858,0
91672.94305502747,0
91674.90596402946,0
91676.57245921351,0
91681.10662258013,0
91725.11903724037,0
91772.12517157482,0
91775.27006281543,0
91777.64577594417,0
91777.75967874627,0
91791.65728818368,0
91802.07704861072,0
91803.49727134658,0
91815.49679496983,0
91818.46349963754,0
91819.0863715091,0
91835.65616638253,0
91841.09656894859,0
91842.02172394651,0
91849.65126851575,0
91857.55963728491,0
91862.36521942285,0
91871.1733678395,0
91872.80055079435,0
91877.28692946724,0
91878.16451645421,0
91880.69383153805,0
91909.47639667374,0
91915.84803985576,0
91916.48798787022,0
91924.61966324589,0
91927.7452009763,0
91954.48324640574,0
91956.0053111023,0
91958.81438426247,0
91963.62658302217,0
91967.91214201406,1
91968.23569727228,1
91977.09610450227,0
91997.98543726734,0
92000.38583476678,0
92004.1455899747,0
92005.57604558105,0
92013.27248200598,0
92014.87026516758,0
92037.68044450597,0
92039.88435782059,0
92050.7912035412,0
92051.80266015987,0
92054.33690349388,0
92072.12499303717,0
92082.0773168443,0
92089.9160772982,0
92128.31263024427,0
92133.48535022652,0
92164.14107999264,0
92168.7242696876,0
92176.73529242909,0
92177.60484901385,0
92192.50801848403,0
92200.06422645935,0
92200.87158529124,0
92201.9930933935,0
92236.30633094539,0
92247.13301819228,0
92257.91293692621,0
92259.86328024737,0
92262.764082182,0
92266.15324572363,0
92267.62575126401,0
92310.04442197473,0
92314.8067647765,0
92317.05073238243,0
92334.46764210211,0
92345.96563868046,0
92361.17993909348,0
92371.21748969718,0
92374.08379423908,0
92376.28514493704,0
92398.11200702743,0
92398.17122786817,0
92404.58736265103,0
92413.8318326451,0
92414.91740225957,0
92418.23865266237,0
92422.84532374417,0
92446.96364224736,0
92449.14532428936,0
92462.27865923668,0
92467.78010836834,0
92469.04739192787,0
92469.86377591605,0
92478.34524899581,0
92479.88660523627,0
92481.85069613889,0
92493.95657940955,0
92510.86114496444,0
92514.53615870791,0
92516.8769834124,0
92520.55570114087,0
92541.99509381037,0
92551.77133572768,0
92563.45172638344,0
92564.3520620394,0
92570.58577488756,0
92570.87568980586,0
92585.38745492832,0
92591.32573496287,0
92592.90602540242,0
92599.76731614629,0
92612.34106319639,0
92614.7714849305,0
92615.75168578935,0
92617.62013429422,0
92622.55829935579,0
92653.59393325662,0
92679.23809649183,0
92688.85410154503,0
92690.57904633744,0
92699.02873336585,0
92730.08132643111,0
92734.2185149838,0
92741.69337880885,0
92764.83564185275,0
92767.66634405554,0
92773.44845616909,0
92775.90651809426,0
92777.25317950646,0
92795.81265060768,0
92803.63947060818,0
92813.02925940535,0
92817.3665097159,0
92831.24346953515,0
92836.78045523014,1
92840.86041213082,2
92841.07805386967,1
92841.9451023538,2
92842.61015415234,3
92847.9239673695,3
92848.9330346209,2
92849.65639335754,3
92852.13508606775,3
92854.6193210429,2
92861.74420820971,2
92867.79250788077,3
92868.38516606581,3
92869.39150955713,3
92873.70497929509,2
92874.5157095264,3
92874.52940336005,3
92884.21765395775,4
92896.25719947247,4
92897.34463873961,4
92910.27785100245,3
92910.33384109027,3
92918.50511010832,2
92922.44758070562,2
92922.66185886457,3
92925.32612559973,3
92927.22416463852,2
92927.83000226344,2
92933.69072743853,1
92935.5796500882,1
92941.85768742979,1
92947.1837174731,2
92948.70901114104,1
92951.72848435747,0
92952.2004734746,0
92953.52291071166,0
92959.09905251392,0
92964.20407377914,0
92966.60293203473,0
92971.264701679,0
92972.12020372611,0
92976.9991714939,0
92986.11994394023,0
92992.21207380523,0
92992.38245153429,0
92995.6367149964,0
92996.06522560207,0
93011.21438038109,0
93028.318282172,0
93042.32292771465,0
93047.56974586615,0
93060.70297413299,0
93061.32664928705,0
93061.90613204204,0
93065.22341012904,0
93067.79523877178,0
93077.73621013075,0
93079.07000318305,0
93089.78273181908,0
93097.68203421748,0
93109.33883485255,0
93112.75228025968,0
93121.8074817607,0
93122.00684695442,0
93149.78393479019,0
93151.64290836404,0
93159.45650908673,0
93163.91049018668,0
93175.78440388798,0
93179.40711677742,0
93183.57692418569,0
93190.30708777074,0
93191.66261474535,0
93207.7057228505,0
93235.3840735775,0
93239.37661579251,0
93242.33450417913,0
93245.10656371953,0
93248.85415751189,0
93263.88330245654,0
93264.10978071678,0
93266.53598591166,0
93274.10556593316,0
93274.62989434096,0
93282.74531192733,0
93289.35532079574,0
93299.82817612903,0
93304.68816261087,0
93306.73536124812,0
93307.72619459144,0
93309.50093459456,0
93312.29006663422,0
93315.719715175,0
93320.9096195578,0
93324.31943311308,0
93355.59629247153,0
93357.06115320345,0
93368.50394045633,0
93378.91071847502,0
93397.23974565779,0
93397.8282201816,1
93401.43558350661,1
93406.03344946125,2
93411.1558923858,1
93412.2925067085,0
93418.05200252944,0
93423.62431587688,0
93426.10831926418,0
93435.11067436403,0
93475.1463909935,0
93515.38555636203,0
93517.11518617536,0
93524.85843756882,0
93535.96535680415,0
93542.0051716498,0
93546.04461713844,0
93555.90694617422,0
93563.769670708,0
93565.78896650275,0
93572.1062063133,0
93580.5234643387,0
93583.30908211498,0
93595.36039633001,0
93609.44107191805,0
93609.5484888575,0
93647.84946281466,0
93667.21442085395,0
93671.6169860077,0
93690.5259631935,0
93692.05651488405,0
93692.28503752634,0
93715.70001501146,0
93728.25161800461,0
93728.86770832562,0
93730.73538574284,0
93739.78297290797,0
93757.83505561303,0
93765.4039395698,0
93768.4533565736,0
93769.44079090928,0
93772.76459031418,0
93775.37918993537,0
93783.3932381412,0
93791.93386580044,0
93800.88445395196,0
93804.91348185852,0
93814.76446150868,0
93819.53572714748,0
93820.51803370811,0
93825.63440610423,0
93828.39247290042,0
93831.79851118842,0
93834.4910839592,0
93836.21119904939,0
93845.98498043977,0
93853.15689115117,0
93876.81759757834,0
93889.14799848007,0
93904.55853923639,0
93909.2527505206,0
93911.24719773402,0
93914.36167904834,0
93917.18378075724,0
93939.91645171297,1
93955.89585663214,2
93967.12580536547,2
93977.50111658375,1
93983.03121562347,0
93995.53510534689,0
94009.42540797278,0
94011.40172685884,0
94011.80140810052,0
94017.27577712596,0
94030.34116722159,0
94052.4787522403,0
94052.55572332669,0
94067.23090503506,0
94091.8210754477,0
94093.6598894268,0
94102.11099217746,0
94118.33192454214,0
94129.82006716754,0
94131.01362758054,0
94131.4077125263,0
94154.72890957411,0
94164.9353070652,0
94174.29996278993,0
94174.72913464443,0
94180.42739965557,0
94193.77081019274,0
94194.65560506258,0
94206.23091805115,0
94207.73008162234,0
94211.83540601935,0
94216.64378851742,0
94217.83762183314,0
94227.71160440681,0
94230.78245248602,0
94232.76695314398,0
94234.99240198711,0
94237.8865928963,0
94242.6253950767,0
94245.35910607636,0
94258.12025779171,0
94259.64877714777,1
94261.82800056005,0
94262.74573469369,0
94263.55803100143,0
94263.82255933824,1
94265.08488915717,1
